"Plot Title: FourMileBrook"
"#","Date Time, GMT-05:00","Temp, °C","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
536,04/20/17 04:00:00 AM,6.737,,,,,
537,04/20/17 04:15:00 AM,6.737,,,,,
538,04/20/17 04:30:00 AM,6.737,,,,,
539,04/20/17 04:45:00 AM,6.737,,,,,
540,04/20/17 05:00:00 AM,6.737,,,,,
541,04/20/17 05:15:00 AM,6.737,,,,,
542,04/20/17 05:30:00 AM,6.737,,,,,
543,04/20/17 05:45:00 AM,6.737,,,,,
544,04/20/17 06:00:00 AM,6.737,,,,,
545,04/20/17 06:15:00 AM,6.737,,,,,
546,04/20/17 06:30:00 AM,6.763,,,,,
547,04/20/17 06:45:00 AM,6.788,,,,,
548,04/20/17 07:00:00 AM,6.788,,,,,
549,04/20/17 07:15:00 AM,6.813,,,,,
550,04/20/17 07:30:00 AM,6.839,,,,,
551,04/20/17 07:45:00 AM,6.864,,,,,
552,04/20/17 08:00:00 AM,6.889,,,,,
553,04/20/17 08:15:00 AM,6.965,,,,,
554,04/20/17 08:30:00 AM,7.015,,,,,
555,04/20/17 08:45:00 AM,7.091,,,,,
556,04/20/17 09:00:00 AM,7.192,,,,,
557,04/20/17 09:15:00 AM,7.293,,,,,
558,04/20/17 09:30:00 AM,7.368,,,,,
559,04/20/17 09:45:00 AM,7.469,,,,,
560,04/20/17 10:00:00 AM,7.594,,,,,
561,04/20/17 10:15:00 AM,7.720,,,,,
562,04/20/17 10:30:00 AM,7.870,,,,,
563,04/20/17 10:45:00 AM,7.995,,,,,
564,04/20/17 11:00:00 AM,8.120,,,,,
565,04/20/17 11:15:00 AM,8.270,,,,,
566,04/20/17 11:30:00 AM,8.444,,,,,
567,04/20/17 11:45:00 AM,8.693,,,,,
568,04/20/17 12:00:00 PM,8.792,,,,,
569,04/20/17 12:15:00 PM,8.891,,,,,
570,04/20/17 12:30:00 PM,8.965,,,,,
571,04/20/17 12:45:00 PM,9.139,,,,,
572,04/20/17 01:00:00 PM,9.287,,,,,
573,04/20/17 01:15:00 PM,9.410,,,,,
574,04/20/17 01:30:00 PM,9.460,,,,,
575,04/20/17 01:45:00 PM,9.608,,,,,
576,04/20/17 02:00:00 PM,9.608,,,,,
577,04/20/17 02:15:00 PM,9.657,,,,,
578,04/20/17 02:30:00 PM,9.756,,,,,
579,04/20/17 02:45:00 PM,9.780,,,,,
580,04/20/17 03:00:00 PM,9.829,,,,,
581,04/20/17 03:15:00 PM,9.903,,,,,
582,04/20/17 03:30:00 PM,9.903,,,,,
583,04/20/17 03:45:00 PM,9.903,,,,,
584,04/20/17 04:00:00 PM,9.879,,,,,
585,04/20/17 04:15:00 PM,9.879,,,,,
586,04/20/17 04:30:00 PM,9.879,,,,,
587,04/20/17 04:45:00 PM,9.854,,,,,
588,04/20/17 05:00:00 PM,9.854,,,,,
589,04/20/17 05:15:00 PM,9.829,,,,,
590,04/20/17 05:30:00 PM,9.780,,,,,
591,04/20/17 05:45:00 PM,9.731,,,,,
592,04/20/17 06:00:00 PM,9.682,,,,,
593,04/20/17 06:15:00 PM,9.632,,,,,
594,04/20/17 06:30:00 PM,9.608,,,,,
595,04/20/17 06:45:00 PM,9.558,,,,,
596,04/20/17 07:00:00 PM,9.509,,,,,
597,04/20/17 07:15:00 PM,9.460,,,,,
598,04/20/17 07:30:00 PM,9.410,,,,,
599,04/20/17 07:45:00 PM,9.361,,,,,
600,04/20/17 08:00:00 PM,9.312,,,,,
601,04/20/17 08:15:00 PM,9.262,,,,,
602,04/20/17 08:30:00 PM,9.213,,,,,
603,04/20/17 08:45:00 PM,9.163,,,,,
604,04/20/17 09:00:00 PM,9.089,,,,,
605,04/20/17 09:15:00 PM,9.040,,,,,
606,04/20/17 09:30:00 PM,9.015,,,,,
607,04/20/17 09:45:00 PM,8.965,,,,,
608,04/20/17 10:00:00 PM,8.916,,,,,
609,04/20/17 10:15:00 PM,8.866,,,,,
610,04/20/17 10:30:00 PM,8.841,,,,,
611,04/20/17 10:45:00 PM,8.767,,,,,
612,04/20/17 11:00:00 PM,8.742,,,,,
613,04/20/17 11:15:00 PM,8.693,,,,,
614,04/20/17 11:30:00 PM,8.643,,,,,
615,04/20/17 11:45:00 PM,8.618,,,,,
616,04/21/17 12:00:00 AM,8.568,,,,,
617,04/21/17 12:15:00 AM,8.519,,,,,
618,04/21/17 12:30:00 AM,8.494,,,,,
619,04/21/17 12:45:00 AM,8.444,,,,,
620,04/21/17 01:00:00 AM,8.394,,,,,
621,04/21/17 01:15:00 AM,8.344,,,,,
622,04/21/17 01:30:00 AM,8.295,,,,,
623,04/21/17 01:45:00 AM,8.270,,,,,
624,04/21/17 02:00:00 AM,8.245,,,,,
625,04/21/17 02:15:00 AM,8.195,,,,,
626,04/21/17 02:30:00 AM,8.170,,,,,
627,04/21/17 02:45:00 AM,8.145,,,,,
628,04/21/17 03:00:00 AM,8.095,,,,,
629,04/21/17 03:15:00 AM,8.070,,,,,
630,04/21/17 03:30:00 AM,8.045,,,,,
631,04/21/17 03:45:00 AM,7.995,,,,,
632,04/21/17 04:00:00 AM,7.970,,,,,
633,04/21/17 04:15:00 AM,7.945,,,,,
634,04/21/17 04:30:00 AM,7.895,,,,,
635,04/21/17 04:45:00 AM,7.870,,,,,
636,04/21/17 05:00:00 AM,7.845,,,,,
637,04/21/17 05:15:00 AM,7.795,,,,,
638,04/21/17 05:30:00 AM,7.770,,,,,
639,04/21/17 05:45:00 AM,7.745,,,,,
640,04/21/17 06:00:00 AM,7.720,,,,,
641,04/21/17 06:15:00 AM,7.695,,,,,
642,04/21/17 06:30:00 AM,7.695,,,,,
643,04/21/17 06:45:00 AM,7.670,,,,,
644,04/21/17 07:00:00 AM,7.645,,,,,
645,04/21/17 07:15:00 AM,7.645,,,,,
646,04/21/17 07:30:00 AM,7.619,,,,,
647,04/21/17 07:45:00 AM,7.619,,,,,
648,04/21/17 08:00:00 AM,7.594,,,,,
649,04/21/17 08:15:00 AM,7.594,,,,,
650,04/21/17 08:30:00 AM,7.594,,,,,
651,04/21/17 08:45:00 AM,7.594,,,,,
652,04/21/17 09:00:00 AM,7.594,,,,,
653,04/21/17 09:15:00 AM,7.594,,,,,
654,04/21/17 09:30:00 AM,7.594,,,,,
655,04/21/17 09:45:00 AM,7.594,,,,,
656,04/21/17 10:00:00 AM,7.619,,,,,
657,04/21/17 10:15:00 AM,7.619,,,,,
658,04/21/17 10:30:00 AM,7.619,,,,,
659,04/21/17 10:45:00 AM,7.645,,,,,
660,04/21/17 11:00:00 AM,7.670,,,,,
661,04/21/17 11:15:00 AM,7.695,,,,,
662,04/21/17 11:30:00 AM,7.720,,,,,
663,04/21/17 11:45:00 AM,7.720,,,,,
664,04/21/17 12:00:00 PM,7.745,,,,,
665,04/21/17 12:15:00 PM,7.745,,,,,
666,04/21/17 12:30:00 PM,7.745,,,,,
667,04/21/17 12:45:00 PM,7.745,,,,,
668,04/21/17 01:00:00 PM,7.770,,,,,
669,04/21/17 01:15:00 PM,7.770,,,,,
670,04/21/17 01:30:00 PM,7.795,,,,,
671,04/21/17 01:45:00 PM,7.820,,,,,
672,04/21/17 02:00:00 PM,7.820,,,,,
673,04/21/17 02:15:00 PM,7.820,,,,,
674,04/21/17 02:30:00 PM,7.820,,,,,
675,04/21/17 02:45:00 PM,7.820,,,,,
676,04/21/17 03:00:00 PM,7.820,,,,,
677,04/21/17 03:15:00 PM,7.820,,,,,
678,04/21/17 03:30:00 PM,7.820,,,,,
679,04/21/17 03:45:00 PM,7.820,,,,,
680,04/21/17 04:00:00 PM,7.820,,,,,
681,04/21/17 04:15:00 PM,7.820,,,,,
682,04/21/17 04:30:00 PM,7.795,,,,,
683,04/21/17 04:45:00 PM,7.795,,,,,
684,04/21/17 05:00:00 PM,7.795,,,,,
685,04/21/17 05:15:00 PM,7.770,,,,,
686,04/21/17 05:30:00 PM,7.770,,,,,
687,04/21/17 05:45:00 PM,7.745,,,,,
688,04/21/17 06:00:00 PM,7.745,,,,,
689,04/21/17 06:15:00 PM,7.720,,,,,
690,04/21/17 06:30:00 PM,7.695,,,,,
691,04/21/17 06:45:00 PM,7.670,,,,,
692,04/21/17 07:00:00 PM,7.670,,,,,
693,04/21/17 07:15:00 PM,7.645,,,,,
694,04/21/17 07:30:00 PM,7.619,,,,,
695,04/21/17 07:45:00 PM,7.594,,,,,
696,04/21/17 08:00:00 PM,7.569,,,,,
697,04/21/17 08:15:00 PM,7.544,,,,,
698,04/21/17 08:30:00 PM,7.519,,,,,
699,04/21/17 08:45:00 PM,7.494,,,,,
700,04/21/17 09:00:00 PM,7.494,,,,,
701,04/21/17 09:15:00 PM,7.469,,,,,
702,04/21/17 09:30:00 PM,7.444,,,,,
703,04/21/17 09:45:00 PM,7.419,,,,,
704,04/21/17 10:00:00 PM,7.393,,,,,
705,04/21/17 10:15:00 PM,7.368,,,,,
706,04/21/17 10:30:00 PM,7.343,,,,,
707,04/21/17 10:45:00 PM,7.318,,,,,
708,04/21/17 11:00:00 PM,7.293,,,,,
709,04/21/17 11:15:00 PM,7.293,,,,,
710,04/21/17 11:30:00 PM,7.268,,,,,
711,04/21/17 11:45:00 PM,7.242,,,,,
712,04/22/17 12:00:00 AM,7.217,,,,,
713,04/22/17 12:15:00 AM,7.192,,,,,
714,04/22/17 12:30:00 AM,7.192,,,,,
715,04/22/17 12:45:00 AM,7.167,,,,,
716,04/22/17 01:00:00 AM,7.142,,,,,
717,04/22/17 01:15:00 AM,7.116,,,,,
718,04/22/17 01:30:00 AM,7.116,,,,,
719,04/22/17 01:45:00 AM,7.091,,,,,
720,04/22/17 02:00:00 AM,7.066,,,,,
721,04/22/17 02:15:00 AM,7.041,,,,,
722,04/22/17 02:30:00 AM,7.041,,,,,
723,04/22/17 02:45:00 AM,7.015,,,,,
724,04/22/17 03:00:00 AM,6.990,,,,,
725,04/22/17 03:15:00 AM,6.990,,,,,
726,04/22/17 03:30:00 AM,6.965,,,,,
727,04/22/17 03:45:00 AM,6.940,,,,,
728,04/22/17 04:00:00 AM,6.940,,,,,
729,04/22/17 04:15:00 AM,6.914,,,,,
730,04/22/17 04:30:00 AM,6.889,,,,,
731,04/22/17 04:45:00 AM,6.864,,,,,
732,04/22/17 05:00:00 AM,6.839,,,,,
733,04/22/17 05:15:00 AM,6.839,,,,,
734,04/22/17 05:30:00 AM,6.813,,,,,
735,04/22/17 05:45:00 AM,6.813,,,,,
736,04/22/17 06:00:00 AM,6.788,,,,,
737,04/22/17 06:15:00 AM,6.763,,,,,
738,04/22/17 06:30:00 AM,6.763,,,,,
739,04/22/17 06:45:00 AM,6.763,,,,,
740,04/22/17 07:00:00 AM,6.763,,,,,
741,04/22/17 07:15:00 AM,6.763,,,,,
742,04/22/17 07:30:00 AM,6.763,,,,,
743,04/22/17 07:45:00 AM,6.788,,,,,
744,04/22/17 08:00:00 AM,6.788,,,,,
745,04/22/17 08:15:00 AM,6.813,,,,,
746,04/22/17 08:30:00 AM,6.839,,,,,
747,04/22/17 08:45:00 AM,6.839,,,,,
748,04/22/17 09:00:00 AM,6.839,,,,,
749,04/22/17 09:15:00 AM,6.864,,,,,
750,04/22/17 09:30:00 AM,6.864,,,,,
751,04/22/17 09:45:00 AM,6.889,,,,,
752,04/22/17 10:00:00 AM,6.914,,,,,
753,04/22/17 10:15:00 AM,6.940,,,,,
754,04/22/17 10:30:00 AM,6.965,,,,,
755,04/22/17 10:45:00 AM,6.965,,,,,
756,04/22/17 11:00:00 AM,7.015,,,,,
757,04/22/17 11:15:00 AM,7.066,,,,,
758,04/22/17 11:30:00 AM,7.091,,,,,
759,04/22/17 11:45:00 AM,7.091,,,,,
760,04/22/17 12:00:00 PM,7.091,,,,,
761,04/22/17 12:15:00 PM,7.116,,,,,
762,04/22/17 12:30:00 PM,7.116,,,,,
763,04/22/17 12:45:00 PM,7.142,,,,,
764,04/22/17 01:00:00 PM,7.167,,,,,
765,04/22/17 01:15:00 PM,7.217,,,,,
766,04/22/17 01:30:00 PM,7.242,,,,,
767,04/22/17 01:45:00 PM,7.293,,,,,
768,04/22/17 02:00:00 PM,7.368,,,,,
769,04/22/17 02:15:00 PM,7.444,,,,,
770,04/22/17 02:30:00 PM,7.494,,,,,
771,04/22/17 02:45:00 PM,7.519,,,,,
772,04/22/17 03:00:00 PM,7.544,,,,,
773,04/22/17 03:15:00 PM,7.569,,,,,
774,04/22/17 03:30:00 PM,7.619,,,,,
775,04/22/17 03:45:00 PM,7.670,,,,,
776,04/22/17 04:00:00 PM,7.695,,,,,
777,04/22/17 04:15:00 PM,7.695,,,,,
778,04/22/17 04:30:00 PM,7.720,,,,,
779,04/22/17 04:45:00 PM,7.745,,,,,
780,04/22/17 05:00:00 PM,7.770,,,,,
781,04/22/17 05:15:00 PM,7.745,,,,,
782,04/22/17 05:30:00 PM,7.745,,,,,
783,04/22/17 05:45:00 PM,7.720,,,,,
784,04/22/17 06:00:00 PM,7.695,,,,,
785,04/22/17 06:15:00 PM,7.695,,,,,
786,04/22/17 06:30:00 PM,7.670,,,,,
787,04/22/17 06:45:00 PM,7.645,,,,,
788,04/22/17 07:00:00 PM,7.619,,,,,
789,04/22/17 07:15:00 PM,7.594,,,,,
790,04/22/17 07:30:00 PM,7.594,,,,,
791,04/22/17 07:45:00 PM,7.569,,,,,
792,04/22/17 08:00:00 PM,7.544,,,,,
793,04/22/17 08:15:00 PM,7.519,,,,,
794,04/22/17 08:30:00 PM,7.519,,,,,
795,04/22/17 08:45:00 PM,7.494,,,,,
796,04/22/17 09:00:00 PM,7.469,,,,,
797,04/22/17 09:15:00 PM,7.444,,,,,
798,04/22/17 09:30:00 PM,7.444,,,,,
799,04/22/17 09:45:00 PM,7.393,,,,,
800,04/22/17 10:00:00 PM,7.368,,,,,
801,04/22/17 10:15:00 PM,7.343,,,,,
802,04/22/17 10:30:00 PM,7.318,,,,,
803,04/22/17 10:45:00 PM,7.268,,,,,
804,04/22/17 11:00:00 PM,7.217,,,,,
805,04/22/17 11:15:00 PM,7.192,,,,,
806,04/22/17 11:30:00 PM,7.167,,,,,
807,04/22/17 11:45:00 PM,7.116,,,,,
808,04/23/17 12:00:00 AM,7.066,,,,,
809,04/23/17 12:15:00 AM,7.015,,,,,
810,04/23/17 12:30:00 AM,6.965,,,,,
811,04/23/17 12:45:00 AM,6.889,,,,,
812,04/23/17 01:00:00 AM,6.839,,,,,
813,04/23/17 01:15:00 AM,6.788,,,,,
814,04/23/17 01:30:00 AM,6.712,,,,,
815,04/23/17 01:45:00 AM,6.661,,,,,
816,04/23/17 02:00:00 AM,6.585,,,,,
817,04/23/17 02:15:00 AM,6.535,,,,,
818,04/23/17 02:30:00 AM,6.458,,,,,
819,04/23/17 02:45:00 AM,6.408,,,,,
820,04/23/17 03:00:00 AM,6.357,,,,,
821,04/23/17 03:15:00 AM,6.306,,,,,
822,04/23/17 03:30:00 AM,6.255,,,,,
823,04/23/17 03:45:00 AM,6.204,,,,,
824,04/23/17 04:00:00 AM,6.153,,,,,
825,04/23/17 04:15:00 AM,6.128,,,,,
826,04/23/17 04:30:00 AM,6.077,,,,,
827,04/23/17 04:45:00 AM,6.051,,,,,
828,04/23/17 05:00:00 AM,6.000,,,,,
829,04/23/17 05:15:00 AM,5.949,,,,,
830,04/23/17 05:30:00 AM,5.898,,,,,
831,04/23/17 05:45:00 AM,5.872,,,,,
832,04/23/17 06:00:00 AM,5.821,,,,,
833,04/23/17 06:15:00 AM,5.770,,,,,
834,04/23/17 06:30:00 AM,5.745,,,,,
835,04/23/17 06:45:00 AM,5.745,,,,,
836,04/23/17 07:00:00 AM,5.719,,,,,
837,04/23/17 07:15:00 AM,5.745,,,,,
838,04/23/17 07:30:00 AM,5.770,,,,,
839,04/23/17 07:45:00 AM,5.821,,,,,
840,04/23/17 08:00:00 AM,5.872,,,,,
841,04/23/17 08:15:00 AM,5.949,,,,,
842,04/23/17 08:30:00 AM,6.026,,,,,
843,04/23/17 08:45:00 AM,6.102,,,,,
844,04/23/17 09:00:00 AM,6.204,,,,,
845,04/23/17 09:15:00 AM,6.306,,,,,
846,04/23/17 09:30:00 AM,6.433,,,,,
847,04/23/17 09:45:00 AM,6.585,,,,,
848,04/23/17 10:00:00 AM,6.737,,,,,
849,04/23/17 10:15:00 AM,6.864,,,,,
850,04/23/17 10:30:00 AM,7.041,,,,,
851,04/23/17 10:45:00 AM,7.192,,,,,
852,04/23/17 11:00:00 AM,7.343,,,,,
853,04/23/17 11:15:00 AM,7.544,,,,,
854,04/23/17 11:30:00 AM,7.720,,,,,
855,04/23/17 11:45:00 AM,7.945,,,,,
856,04/23/17 12:00:00 PM,8.120,,,,,
857,04/23/17 12:15:00 PM,8.295,,,,,
858,04/23/17 12:30:00 PM,8.494,,,,,
859,04/23/17 12:45:00 PM,8.693,,,,,
860,04/23/17 01:00:00 PM,8.866,,,,,
861,04/23/17 01:15:00 PM,9.064,,,,,
862,04/23/17 01:30:00 PM,9.238,,,,,
863,04/23/17 01:45:00 PM,9.386,,,,,
864,04/23/17 02:00:00 PM,9.558,,,,,
865,04/23/17 02:15:00 PM,9.682,,,,,
866,04/23/17 02:30:00 PM,9.829,,,,,
867,04/23/17 02:45:00 PM,9.903,,,,,
868,04/23/17 03:00:00 PM,10.001,,,,,
869,04/23/17 03:15:00 PM,10.051,,,,,
870,04/23/17 03:30:00 PM,10.100,,,,,
871,04/23/17 03:45:00 PM,10.124,,,,,
872,04/23/17 04:00:00 PM,10.149,,,,,
873,04/23/17 04:15:00 PM,10.124,,,,,
874,04/23/17 04:30:00 PM,10.075,,,,,
875,04/23/17 04:45:00 PM,10.026,,,,,
876,04/23/17 05:00:00 PM,9.977,,,,,
877,04/23/17 05:15:00 PM,9.903,,,,,
878,04/23/17 05:30:00 PM,9.829,,,,,
879,04/23/17 05:45:00 PM,9.756,,,,,
880,04/23/17 06:00:00 PM,9.682,,,,,
881,04/23/17 06:15:00 PM,9.608,,,,,
882,04/23/17 06:30:00 PM,9.509,,,,,
883,04/23/17 06:45:00 PM,9.435,,,,,
884,04/23/17 07:00:00 PM,9.361,,,,,
885,04/23/17 07:15:00 PM,9.287,,,,,
886,04/23/17 07:30:00 PM,9.188,,,,,
887,04/23/17 07:45:00 PM,9.139,,,,,
888,04/23/17 08:00:00 PM,9.064,,,,,
889,04/23/17 08:15:00 PM,8.990,,,,,
890,04/23/17 08:30:00 PM,8.916,,,,,
891,04/23/17 08:45:00 PM,8.841,,,,,
892,04/23/17 09:00:00 PM,8.792,,,,,
893,04/23/17 09:15:00 PM,8.717,,,,,
894,04/23/17 09:30:00 PM,8.668,,,,,
895,04/23/17 09:45:00 PM,8.593,,,,,
896,04/23/17 10:00:00 PM,8.543,,,,,
897,04/23/17 10:15:00 PM,8.469,,,,,
898,04/23/17 10:30:00 PM,8.419,,,,,
899,04/23/17 10:45:00 PM,8.369,,,,,
900,04/23/17 11:00:00 PM,8.295,,,,,
901,04/23/17 11:15:00 PM,8.245,,,,,
902,04/23/17 11:30:00 PM,8.170,,,,,
903,04/23/17 11:45:00 PM,8.120,,,,,
904,04/24/17 12:00:00 AM,8.045,,,,,
905,04/24/17 12:15:00 AM,7.995,,,,,
906,04/24/17 12:30:00 AM,7.945,,,,,
907,04/24/17 12:45:00 AM,7.870,,,,,
908,04/24/17 01:00:00 AM,7.795,,,,,
909,04/24/17 01:15:00 AM,7.745,,,,,
910,04/24/17 01:30:00 AM,7.695,,,,,
911,04/24/17 01:45:00 AM,7.645,,,,,
912,04/24/17 02:00:00 AM,7.569,,,,,
913,04/24/17 02:15:00 AM,7.494,,,,,
914,04/24/17 02:30:00 AM,7.444,,,,,
915,04/24/17 02:45:00 AM,7.393,,,,,
916,04/24/17 03:00:00 AM,7.318,,,,,
917,04/24/17 03:15:00 AM,7.268,,,,,
918,04/24/17 03:30:00 AM,7.192,,,,,
919,04/24/17 03:45:00 AM,7.142,,,,,
920,04/24/17 04:00:00 AM,7.066,,,,,
921,04/24/17 04:15:00 AM,6.990,,,,,
922,04/24/17 04:30:00 AM,6.940,,,,,
923,04/24/17 04:45:00 AM,6.889,,,,,
924,04/24/17 05:00:00 AM,6.813,,,,,
925,04/24/17 05:15:00 AM,6.763,,,,,
926,04/24/17 05:30:00 AM,6.687,,,,,
927,04/24/17 05:45:00 AM,6.661,,,,,
928,04/24/17 06:00:00 AM,6.611,,,,,
929,04/24/17 06:15:00 AM,6.560,,,,,
930,04/24/17 06:30:00 AM,6.535,,,,,
931,04/24/17 06:45:00 AM,6.535,,,,,
932,04/24/17 07:00:00 AM,6.535,,,,,
933,04/24/17 07:15:00 AM,6.535,,,,,
934,04/24/17 07:30:00 AM,6.585,,,,,
935,04/24/17 07:45:00 AM,6.661,,,,,
936,04/24/17 08:00:00 AM,6.712,,,,,
937,04/24/17 08:15:00 AM,6.788,,,,,
938,04/24/17 08:30:00 AM,6.889,,,,,
939,04/24/17 08:45:00 AM,6.990,,,,,
940,04/24/17 09:00:00 AM,7.091,,,,,
941,04/24/17 09:15:00 AM,7.217,,,,,
942,04/24/17 09:30:00 AM,7.343,,,,,
943,04/24/17 09:45:00 AM,7.444,,,,,
944,04/24/17 10:00:00 AM,7.594,,,,,
945,04/24/17 10:15:00 AM,7.745,,,,,
946,04/24/17 10:30:00 AM,7.895,,,,,
947,04/24/17 10:45:00 AM,8.045,,,,,
948,04/24/17 11:00:00 AM,8.170,,,,,
949,04/24/17 11:15:00 AM,8.319,,,,,
950,04/24/17 11:30:00 AM,8.494,,,,,
951,04/24/17 11:45:00 AM,8.643,,,,,
952,04/24/17 12:00:00 PM,8.817,,,,,
953,04/24/17 12:15:00 PM,8.990,,,,,
954,04/24/17 12:30:00 PM,9.163,,,,,
955,04/24/17 12:45:00 PM,9.336,,,,,
956,04/24/17 01:00:00 PM,9.534,,,,,
957,04/24/17 01:15:00 PM,9.731,,,,,
958,04/24/17 01:30:00 PM,9.928,,,,,
959,04/24/17 01:45:00 PM,10.075,,,,,
960,04/24/17 02:00:00 PM,10.222,,,,,
961,04/24/17 02:15:00 PM,10.418,,,,,
962,04/24/17 02:30:00 PM,10.516,,,,,
963,04/24/17 02:45:00 PM,10.590,,,,,
964,04/24/17 03:00:00 PM,10.687,,,,,
965,04/24/17 03:15:00 PM,10.761,,,,,
966,04/24/17 03:30:00 PM,10.834,,,,,
967,04/24/17 03:45:00 PM,10.883,,,,,
968,04/24/17 04:00:00 PM,10.883,,,,,
969,04/24/17 04:15:00 PM,10.883,,,,,
970,04/24/17 04:30:00 PM,10.834,,,,,
971,04/24/17 04:45:00 PM,10.810,,,,,
972,04/24/17 05:00:00 PM,10.761,,,,,
973,04/24/17 05:15:00 PM,10.712,,,,,
974,04/24/17 05:30:00 PM,10.638,,,,,
975,04/24/17 05:45:00 PM,10.565,,,,,
976,04/24/17 06:00:00 PM,10.492,,,,,
977,04/24/17 06:15:00 PM,10.418,,,,,
978,04/24/17 06:30:00 PM,10.345,,,,,
979,04/24/17 06:45:00 PM,10.271,,,,,
980,04/24/17 07:00:00 PM,10.198,,,,,
981,04/24/17 07:15:00 PM,10.100,,,,,
982,04/24/17 07:30:00 PM,10.026,,,,,
983,04/24/17 07:45:00 PM,9.952,,,,,
984,04/24/17 08:00:00 PM,9.903,,,,,
985,04/24/17 08:15:00 PM,9.829,,,,,
986,04/24/17 08:30:00 PM,9.756,,,,,
987,04/24/17 08:45:00 PM,9.706,,,,,
988,04/24/17 09:00:00 PM,9.632,,,,,
989,04/24/17 09:15:00 PM,9.558,,,,,
990,04/24/17 09:30:00 PM,9.509,,,,,
991,04/24/17 09:45:00 PM,9.460,,,,,
992,04/24/17 10:00:00 PM,9.386,,,,,
993,04/24/17 10:15:00 PM,9.336,,,,,
994,04/24/17 10:30:00 PM,9.287,,,,,
995,04/24/17 10:45:00 PM,9.238,,,,,
996,04/24/17 11:00:00 PM,9.163,,,,,
997,04/24/17 11:15:00 PM,9.114,,,,,
998,04/24/17 11:30:00 PM,9.064,,,,,
999,04/24/17 11:45:00 PM,9.015,,,,,
1000,04/25/17 12:00:00 AM,8.965,,,,,
1001,04/25/17 12:15:00 AM,8.916,,,,,
1002,04/25/17 12:30:00 AM,8.891,,,,,
1003,04/25/17 12:45:00 AM,8.841,,,,,
1004,04/25/17 01:00:00 AM,8.817,,,,,
1005,04/25/17 01:15:00 AM,8.792,,,,,
1006,04/25/17 01:30:00 AM,8.767,,,,,
1007,04/25/17 01:45:00 AM,8.742,,,,,
1008,04/25/17 02:00:00 AM,8.717,,,,,
1009,04/25/17 02:15:00 AM,8.693,,,,,
1010,04/25/17 02:30:00 AM,8.668,,,,,
1011,04/25/17 02:45:00 AM,8.643,,,,,
1012,04/25/17 03:00:00 AM,8.643,,,,,
1013,04/25/17 03:15:00 AM,8.618,,,,,
1014,04/25/17 03:30:00 AM,8.593,,,,,
1015,04/25/17 03:45:00 AM,8.568,,,,,
1016,04/25/17 04:00:00 AM,8.568,,,,,
1017,04/25/17 04:15:00 AM,8.543,,,,,
1018,04/25/17 04:30:00 AM,8.519,,,,,
1019,04/25/17 04:45:00 AM,8.519,,,,,
1020,04/25/17 05:00:00 AM,8.494,,,,,
1021,04/25/17 05:15:00 AM,8.469,,,,,
1022,04/25/17 05:30:00 AM,8.469,,,,,
1023,04/25/17 05:45:00 AM,8.444,,,,,
1024,04/25/17 06:00:00 AM,8.444,,,,,
1025,04/25/17 06:15:00 AM,8.419,,,,,
1026,04/25/17 06:30:00 AM,8.419,,,,,
1027,04/25/17 06:45:00 AM,8.419,,,,,
1028,04/25/17 07:00:00 AM,8.394,,,,,
1029,04/25/17 07:15:00 AM,8.394,,,,,
1030,04/25/17 07:30:00 AM,8.394,,,,,
1031,04/25/17 07:45:00 AM,8.394,,,,,
1032,04/25/17 08:00:00 AM,8.394,,,,,
1033,04/25/17 08:15:00 AM,8.394,,,,,
1034,04/25/17 08:30:00 AM,8.394,,,,,
1035,04/25/17 08:45:00 AM,8.419,,,,,
1036,04/25/17 09:00:00 AM,8.444,,,,,
1037,04/25/17 09:15:00 AM,8.444,,,,,
1038,04/25/17 09:30:00 AM,8.444,,,,,
1039,04/25/17 09:45:00 AM,8.469,,,,,
1040,04/25/17 10:00:00 AM,8.519,,,,,
1041,04/25/17 10:15:00 AM,8.543,,,,,
1042,04/25/17 10:30:00 AM,8.593,,,,,
1043,04/25/17 10:45:00 AM,8.593,,,,,
1044,04/25/17 11:00:00 AM,8.593,,,,,
1045,04/25/17 11:15:00 AM,8.618,,,,,
1046,04/25/17 11:30:00 AM,8.618,,,,,
1047,04/25/17 11:45:00 AM,8.643,,,,,
1048,04/25/17 12:00:00 PM,8.643,,,,,
1049,04/25/17 12:15:00 PM,8.643,,,,,
1050,04/25/17 12:30:00 PM,8.643,,,,,
1051,04/25/17 12:45:00 PM,8.643,,,,,
1052,04/25/17 01:00:00 PM,8.643,,,,,
1053,04/25/17 01:15:00 PM,8.668,,,,,
1054,04/25/17 01:30:00 PM,8.693,,,,,
1055,04/25/17 01:45:00 PM,8.693,,,,,
1056,04/25/17 02:00:00 PM,8.717,,,,,
1057,04/25/17 02:15:00 PM,8.717,,,,,
1058,04/25/17 02:30:00 PM,8.742,,,,,
1059,04/25/17 02:45:00 PM,8.717,,,,,
1060,04/25/17 03:00:00 PM,8.742,,,,,
1061,04/25/17 03:15:00 PM,8.717,,,,,
1062,04/25/17 03:30:00 PM,8.717,,,,,
1063,04/25/17 03:45:00 PM,8.693,,,,,
1064,04/25/17 04:00:00 PM,8.668,,,,,
1065,04/25/17 04:15:00 PM,8.668,,,,,
1066,04/25/17 04:30:00 PM,8.643,,,,,
1067,04/25/17 04:45:00 PM,8.618,,,,,
1068,04/25/17 05:00:00 PM,8.593,,,,,
